job_id,company,field_name,field_type,pass,has_consensus,agreement_rate,outliers
4325939525,Pacer Group,ext_overtime_paid,enum,1,True,1.0,none
4325939525,Pacer Group,ext_geo_restriction_type,enum,1,True,0.6,"mistral, qwen"
4325939525,Pacer Group,ext_residency_requirement,enum,1,True,0.8,mistral
4325939525,Pacer Group,ext_pto_policy,enum,1,True,1.0,none
4325939525,Pacer Group,ext_salary_min,numeric,1,True,1.0,none
4325939525,Pacer Group,ext_salary_max,numeric,1,True,1.0,none
4325939525,Pacer Group,ext_hourly_rate_min,numeric,1,True,1.0,none
4325939525,Pacer Group,ext_hourly_rate_max,numeric,1,True,1.0,none
4325939525,Pacer Group,ext_daily_rate_min,numeric,1,True,1.0,none
4325939525,Pacer Group,ext_daily_rate_max,numeric,1,True,1.0,none
4325939525,Pacer Group,ext_years_experience_min,numeric,1,True,1.0,none
4325939525,Pacer Group,ext_years_experience_max,numeric,1,True,1.0,none
4325939525,Pacer Group,ext_contract_duration_months,numeric,1,True,1.0,none
4325939525,Pacer Group,ext_salary_text_raw,string,1,True,1.0,none
4325939525,Pacer Group,ext_hourly_rate_text_raw,string,1,True,1.0,none
4325939525,Pacer Group,ext_daily_rate_text_raw,string,1,True,1.0,none
4325939525,Pacer Group,ext_work_auth_text,string,1,True,0.0,none
4325939525,Pacer Group,ext_citizenship_text,string,1,True,1.0,none
4325939525,Pacer Group,ext_location_restriction_text,string,1,False,0.8267084377610694,none
4325939525,Pacer Group,ext_contract_duration_text,string,1,True,1.0,none
4325939525,Pacer Group,ext_start_date_text,string,1,True,1.0,none
4325939525,Pacer Group,ext_probation_period_text,string,1,True,1.0,none
4325939525,Pacer Group,ext_years_experience_text,string,1,False,0.7548387096774194,none
4325939525,Pacer Group,ext_education_stated,string,1,True,1.0,none
4325939525,Pacer Group,ext_team_info_text,string,1,True,1.0,none
4325939525,Pacer Group,ext_company_description_text,string,1,True,1.0,none
4325939525,Pacer Group,ext_must_have_hard_skills,array,1,True,0.9199999999999999,none
4325939525,Pacer Group,ext_nice_to_have_hard_skills,array,1,True,1.0,none
4325939525,Pacer Group,ext_must_have_soft_skills,array,1,True,1.0,none
4325939525,Pacer Group,ext_nice_to_have_soft_skills,array,1,True,1.0,none
4325939525,Pacer Group,ext_certifications_mentioned,array,1,True,1.0,none
4325939525,Pacer Group,ext_benefits_mentioned,array,1,True,1.0,none
4325939525,Pacer Group,ext_allowed_countries,array,1,True,0.6,"mistral, qwen"
4325939525,Pacer Group,ext_excluded_countries,array,1,True,1.0,none
4325939525,Pacer Group,ext_us_state_restrictions,array,1,True,0.8,minimax
4325939525,Pacer Group,seniority_and_role.seniority_level,inference,2,True,1.0,none
4325939525,Pacer Group,seniority_and_role.job_family,inference,2,True,1.0,none
4325939525,Pacer Group,seniority_and_role.sub_specialty,inference,2,True,0.6,"mistral, minimax"
4325939525,Pacer Group,seniority_and_role.leadership_expectation,inference,2,True,0.8,mistral
4325939525,Pacer Group,stack_and_cloud.primary_cloud,inference,2,True,0.6,"minimax, qwen"
4325939525,Pacer Group,stack_and_cloud.secondary_clouds,inference,2,True,1.0,none
4325939525,Pacer Group,stack_and_cloud.processing_paradigm,inference,2,True,1.0,none
4325939525,Pacer Group,stack_and_cloud.orchestrator_category,inference,2,True,1.0,none
4325939525,Pacer Group,stack_and_cloud.storage_layer,inference,2,False,0.4,"gpt-oss, mistral, gemma"
4325939525,Pacer Group,geo_and_work_model.remote_restriction,inference,2,True,1.0,none
4325939525,Pacer Group,geo_and_work_model.timezone_focus,inference,2,False,0.4,"gpt-oss, mistral, qwen"
4325939525,Pacer Group,geo_and_work_model.relocation_required,inference,2,True,0.6,"minimax, qwen"
4325939525,Pacer Group,visa_and_authorization.h1b_friendly,inference,2,True,1.0,none
4325939525,Pacer Group,visa_and_authorization.opt_cpt_friendly,inference,2,True,1.0,none
4325939525,Pacer Group,visa_and_authorization.citizenship_required,inference,2,True,0.8,gpt-oss
4325939525,Pacer Group,contract_and_compensation.w2_vs_1099,inference,2,True,0.6,"gemma, qwen"
4325939525,Pacer Group,contract_and_compensation.benefits_level,inference,2,True,0.8,gemma
4325939525,Pacer Group,career_development.growth_path_clarity,inference,2,True,1.0,none
4325939525,Pacer Group,career_development.mentorship_signals,inference,2,True,1.0,none
4325939525,Pacer Group,career_development.promotion_path_mentioned,inference,2,True,1.0,none
4325939525,Pacer Group,career_development.internal_mobility_mentioned,inference,2,True,1.0,none
4325939525,Pacer Group,career_development.career_tracks_available,inference,2,True,1.0,none
4325939525,Pacer Group,requirements_classification.requirement_strictness,inference,2,True,0.8,gemma
4325939525,Pacer Group,requirements_classification.scope_definition,inference,2,True,1.0,none
4325939525,Pacer Group,requirements_classification.skill_inflation_detected,inference,2,True,1.0,none
4325939525,Pacer Group,company_maturity.data_maturity_score,inference,3,True,0.6,"mistral, gemma"
4325939525,Pacer Group,company_maturity.data_maturity_level,inference,3,True,0.6,"mistral, gemma"
4325939525,Pacer Group,company_maturity.maturity_signals,inference,3,False,0.4,"mistral, gemma, qwen"
4325939525,Pacer Group,red_flags_and_role_quality.scope_creep_score,inference,3,False,0.4,"gpt-oss, minimax, qwen"
4325939525,Pacer Group,red_flags_and_role_quality.overtime_risk_score,inference,3,False,0.2,"gpt-oss, mistral, gemma, qwen"
4325939525,Pacer Group,red_flags_and_role_quality.role_clarity,inference,3,True,1.0,none
4325939525,Pacer Group,red_flags_and_role_quality.overall_red_flag_score,inference,3,False,0.4,"gpt-oss, gemma, minimax"
4325939525,Pacer Group,stakeholders_and_leadership.reporting_structure_clarity,inference,3,True,0.8,gemma
4325939525,Pacer Group,stakeholders_and_leadership.manager_level_inferred,inference,3,True,0.8,gemma
4325939525,Pacer Group,stakeholders_and_leadership.team_growth_velocity,inference,3,True,0.6,"gemma, qwen"
4325939525,Pacer Group,stakeholders_and_leadership.reporting_structure,inference,3,True,0.8,gemma
4325939525,Pacer Group,stakeholders_and_leadership.cross_functional_embedded,inference,3,True,1.0,none
4325939525,Pacer Group,tech_culture.work_life_balance_score,inference,3,True,0.8,minimax
4325939525,Pacer Group,tech_culture.growth_opportunities_score,inference,3,True,0.6,"gemma, minimax"
4325939525,Pacer Group,tech_culture.tech_culture_score,inference,3,False,0.2,"gpt-oss, mistral, gemma, minimax"
4325939525,Pacer Group,tech_culture_assessment.tech_culture_signals,inference,3,True,0.6,"mistral, qwen"
4325939525,Pacer Group,tech_culture_assessment.dev_practices_mentioned,inference,3,True,0.6,"mistral, qwen"
4325939525,Pacer Group,tech_culture_assessment.innovation_signals,inference,3,True,0.6,"minimax, qwen"
4325939525,Pacer Group,tech_culture_assessment.tech_debt_awareness,inference,3,True,1.0,none
4325939525,Pacer Group,ai_ml_integration.ai_integration_level,inference,3,True,0.8,gemma
4325939525,Pacer Group,ai_ml_integration.ml_tools_expected,inference,3,True,1.0,none
4325939525,Pacer Group,competition_and_timing.hiring_urgency,inference,3,True,0.6,"gemma, minimax"
4325939525,Pacer Group,competition_and_timing.competition_level,inference,3,True,0.8,gpt-oss
4325939525,Pacer Group,company_context.company_stage_inferred,inference,3,True,0.6,"gemma, qwen"
4325939525,Pacer Group,company_context.hiring_velocity,inference,3,True,0.6,"gemma, qwen"
4325939525,Pacer Group,company_context.team_size_signals,inference,3,True,0.8,gemma
4325939525,Pacer Group,company_context.funding_stage_signals,inference,3,True,0.8,gemma
4325939525,Pacer Group,company_context.role_creation_type,inference,3,True,0.6,"gemma, qwen"
4325939525,Pacer Group,summary.strength_categories,array,3,True,0.7,"mistral, gemma, minimax"
4325939525,Pacer Group,summary.concern_categories,array,3,True,0.7333333333333333,gpt-oss
4325939525,Pacer Group,summary.best_fit_categories,array,3,True,0.8,"minimax, qwen"
4325939525,Pacer Group,summary.probe_categories,array,3,True,0.8,none
4325939525,Pacer Group,summary.leverage_categories,array,3,True,0.7333333333333333,gemma
4325939525,Pacer Group,summary.strength_details,array,3,False,0.0,none
4325939525,Pacer Group,summary.concern_details,array,3,False,0.0,none
4325939525,Pacer Group,summary.best_fit_details,array,3,False,0.0,none
4325939525,Pacer Group,summary.probe_details,array,3,False,0.0,none
4325939525,Pacer Group,summary.leverage_details,array,3,False,0.0,none
4325939525,Pacer Group,summary.strengths,array,3,True,1.0,none
4325939525,Pacer Group,summary.concerns,array,3,True,1.0,none
4325939525,Pacer Group,summary.best_fit_for,array,3,True,1.0,none
4325939525,Pacer Group,summary.red_flags_to_probe,array,3,True,1.0,none
4325939525,Pacer Group,summary.negotiation_leverage,array,3,True,1.0,none
4325939525,Pacer Group,summary.overall_assessment,string,3,False,0.04326694229574559,none
4325939525,Pacer Group,summary.recommendation_score,numeric,3,True,1.0,none
4325939525,Pacer Group,summary.recommendation_confidence,numeric,3,True,1.0,mistral
4325948158,Manchester Digital,ext_salary_disclosed,boolean,1,True,0.75,mistral
4325948158,Manchester Digital,ext_equity_mentioned,boolean,1,True,1.0,none
4325948158,Manchester Digital,ext_learning_budget_mentioned,boolean,1,True,0.75,mistral
4325948158,Manchester Digital,ext_conference_budget_mentioned,boolean,1,True,1.0,none
4325948158,Manchester Digital,ext_hardware_choice_mentioned,boolean,1,True,1.0,none
4325948158,Manchester Digital,ext_llm_genai_mentioned,boolean,1,True,0.75,minimax
4325948158,Manchester Digital,ext_feature_store_mentioned,boolean,1,True,1.0,none
4325948158,Manchester Digital,ext_salary_period,enum,1,False,0.0,"mistral, gemma, minimax, qwen"
4325948158,Manchester Digital,ext_salary_currency,enum,1,False,0.0,"mistral, gemma, minimax, qwen"
4325948158,Manchester Digital,ext_visa_sponsorship_stated,enum,1,True,1.0,none
4325948158,Manchester Digital,ext_security_clearance_stated,enum,1,True,1.0,none
4325948158,Manchester Digital,ext_work_model_stated,enum,1,True,1.0,none
4325948158,Manchester Digital,ext_employment_type_stated,enum,1,True,1.0,none
4325948158,Manchester Digital,ext_contract_type,enum,1,True,1.0,none
4325948158,Manchester Digital,ext_extension_possible,enum,1,True,1.0,none
4325948158,Manchester Digital,ext_conversion_to_fte,enum,1,True,1.0,none
4325948158,Manchester Digital,ext_start_date,enum,1,True,1.0,none
4325948158,Manchester Digital,ext_pay_type,enum,1,True,1.0,none
4325948158,Manchester Digital,ext_rate_negotiable,enum,1,True,1.0,none
4325948158,Manchester Digital,ext_overtime_paid,enum,1,True,1.0,none
4325948158,Manchester Digital,ext_geo_restriction_type,enum,1,False,0.5,"minimax, qwen"
4325948158,Manchester Digital,ext_residency_requirement,enum,1,True,1.0,none
4325948158,Manchester Digital,ext_pto_policy,enum,1,True,0.75,mistral
4325948158,Manchester Digital,ext_salary_min,numeric,1,True,1.0,none
4325948158,Manchester Digital,ext_salary_max,numeric,1,True,1.0,none
4325948158,Manchester Digital,ext_hourly_rate_min,numeric,1,True,1.0,none
4325948158,Manchester Digital,ext_hourly_rate_max,numeric,1,True,1.0,none
4325948158,Manchester Digital,ext_daily_rate_min,numeric,1,True,1.0,none
4325948158,Manchester Digital,ext_daily_rate_max,numeric,1,True,1.0,none
4325948158,Manchester Digital,ext_years_experience_min,numeric,1,True,1.0,none
4325948158,Manchester Digital,ext_years_experience_max,numeric,1,True,1.0,none
4325948158,Manchester Digital,ext_contract_duration_months,numeric,1,True,1.0,none
4325948158,Manchester Digital,ext_salary_text_raw,string,1,True,1.0,none
4325948158,Manchester Digital,ext_hourly_rate_text_raw,string,1,True,1.0,none
4325948158,Manchester Digital,ext_daily_rate_text_raw,string,1,True,1.0,none
4325948158,Manchester Digital,ext_work_auth_text,string,1,True,1.0,none
4325948158,Manchester Digital,ext_citizenship_text,string,1,True,1.0,none
4325948158,Manchester Digital,ext_location_restriction_text,string,1,False,0.38327797675520386,none
4325948158,Manchester Digital,ext_contract_duration_text,string,1,True,1.0,none
4325948158,Manchester Digital,ext_start_date_text,string,1,True,1.0,none
4325948158,Manchester Digital,ext_probation_period_text,string,1,True,1.0,none
4325948158,Manchester Digital,ext_years_experience_text,string,1,True,1.0,none
4325948158,Manchester Digital,ext_education_stated,string,1,True,1.0,none
4325948158,Manchester Digital,ext_team_info_text,string,1,False,0.6531082268200589,none
4325948158,Manchester Digital,ext_company_description_text,string,1,True,0.9970204841713222,none
4325948158,Manchester Digital,ext_must_have_hard_skills,array,1,True,0.763157894736842,none
4325948158,Manchester Digital,ext_nice_to_have_hard_skills,array,1,False,0.5,"mistral, qwen"
4325948158,Manchester Digital,ext_must_have_soft_skills,array,1,True,0.8125,gemma
4325948158,Manchester Digital,ext_nice_to_have_soft_skills,array,1,False,0.5,"minimax, qwen"
4325948158,Manchester Digital,ext_certifications_mentioned,array,1,True,1.0,none
4325948158,Manchester Digital,ext_benefits_mentioned,array,1,True,0.8152173913043478,none
4325948158,Manchester Digital,ext_allowed_countries,array,1,True,0.75,minimax
4325948158,Manchester Digital,ext_excluded_countries,array,1,True,1.0,none
4325948158,Manchester Digital,ext_us_state_restrictions,array,1,True,1.0,none
4325948158,Manchester Digital,seniority_and_role.seniority_level,inference,2,True,1.0,none
4325948158,Manchester Digital,seniority_and_role.job_family,inference,2,True,1.0,none
4325948158,Manchester Digital,seniority_and_role.sub_specialty,inference,2,False,0.5,"gemma, qwen"
4325948158,Manchester Digital,seniority_and_role.leadership_expectation,inference,2,True,0.75,minimax
4325948158,Manchester Digital,stack_and_cloud.primary_cloud,inference,2,True,0.75,minimax
4325948158,Manchester Digital,stack_and_cloud.secondary_clouds,inference,2,False,0.5,"minimax, qwen"
4325948158,Manchester Digital,stack_and_cloud.processing_paradigm,inference,2,True,0.75,mistral
4325948158,Manchester Digital,stack_and_cloud.orchestrator_category,inference,2,True,0.75,gemma
4325948158,Manchester Digital,stack_and_cloud.storage_layer,inference,2,True,0.75,mistral
4325948158,Manchester Digital,geo_and_work_model.remote_restriction,inference,2,False,0.5,"mistral, gemma"
4325948158,Manchester Digital,geo_and_work_model.timezone_focus,inference,2,True,0.75,gemma
4325948158,Manchester Digital,geo_and_work_model.relocation_required,inference,2,True,0.75,qwen
4325948158,Manchester Digital,visa_and_authorization.h1b_friendly,inference,2,True,1.0,none
4325948158,Manchester Digital,visa_and_authorization.opt_cpt_friendly,inference,2,True,1.0,none
4325948158,Manchester Digital,visa_and_authorization.citizenship_required,inference,2,True,0.75,mistral
4325948158,Manchester Digital,contract_and_compensation.w2_vs_1099,inference,2,True,0.75,mistral
4325948158,Manchester Digital,contract_and_compensation.benefits_level,inference,2,True,1.0,none
4325948158,Manchester Digital,career_development.growth_path_clarity,inference,2,True,1.0,none
4325948158,Manchester Digital,career_development.mentorship_signals,inference,2,True,1.0,none
4325948158,Manchester Digital,career_development.promotion_path_mentioned,inference,2,True,1.0,none
4325948158,Manchester Digital,career_development.internal_mobility_mentioned,inference,2,True,1.0,none
4325948158,Manchester Digital,career_development.career_tracks_available,inference,2,True,0.75,qwen
4325948158,Manchester Digital,requirements_classification.requirement_strictness,inference,2,True,0.75,mistral
4325948158,Manchester Digital,requirements_classification.scope_definition,inference,2,True,1.0,none
4325948158,Manchester Digital,requirements_classification.skill_inflation_detected,inference,2,True,0.75,mistral
4325948158,Manchester Digital,company_maturity.data_maturity_score,inference,3,True,0.75,gemma
4325948158,Manchester Digital,company_maturity.data_maturity_level,inference,3,True,0.75,gemma
4325948158,Manchester Digital,company_maturity.maturity_signals,inference,3,False,0.5,"gemma, qwen"
4325948158,Manchester Digital,red_flags_and_role_quality.scope_creep_score,inference,3,False,0.5,"gemma, qwen"
4325948158,Manchester Digital,red_flags_and_role_quality.overtime_risk_score,inference,3,False,0.25,"gemma, minimax, qwen"
4325948158,Manchester Digital,red_flags_and_role_quality.role_clarity,inference,3,True,1.0,none
4325948158,Manchester Digital,red_flags_and_role_quality.overall_red_flag_score,inference,3,False,0.5,"mistral, gemma"
4325948158,Manchester Digital,stakeholders_and_leadership.reporting_structure_clarity,inference,3,False,0.25,"gemma, minimax, qwen"
4325948158,Manchester Digital,stakeholders_and_leadership.manager_level_inferred,inference,3,False,0.5,"minimax, qwen"
4325948158,Manchester Digital,stakeholders_and_leadership.team_growth_velocity,inference,3,False,0.5,"gemma, minimax"
4325948158,Manchester Digital,stakeholders_and_leadership.reporting_structure,inference,3,False,0.5,"gemma, qwen"
4325948158,Manchester Digital,stakeholders_and_leadership.cross_functional_embedded,inference,3,False,0.5,"mistral, gemma"
4325948158,Manchester Digital,tech_culture.work_life_balance_score,inference,3,False,0.5,"mistral, gemma"
4325948158,Manchester Digital,tech_culture.growth_opportunities_score,inference,3,False,0.5,"minimax, qwen"
4325948158,Manchester Digital,tech_culture.tech_culture_score,inference,3,False,0.5,"minimax, qwen"
4325948158,Manchester Digital,tech_culture_assessment.tech_culture_signals,inference,3,False,0.25,"mistral, gemma, qwen"
4325948158,Manchester Digital,tech_culture_assessment.dev_practices_mentioned,inference,3,False,0.25,"gemma, minimax, qwen"
4325948158,Manchester Digital,tech_culture_assessment.innovation_signals,inference,3,True,0.75,minimax
4325948158,Manchester Digital,tech_culture_assessment.tech_debt_awareness,inference,3,True,0.75,minimax
4325948158,Manchester Digital,ai_ml_integration.ai_integration_level,inference,3,True,1.0,none
4325948158,Manchester Digital,ai_ml_integration.ml_tools_expected,inference,3,True,1.0,none
4325948158,Manchester Digital,competition_and_timing.hiring_urgency,inference,3,True,0.75,gemma
4325948158,Manchester Digital,competition_and_timing.competition_level,inference,3,True,0.75,minimax
4325948158,Manchester Digital,company_context.company_stage_inferred,inference,3,False,0.5,"mistral, gemma"
4325948158,Manchester Digital,company_context.hiring_velocity,inference,3,True,0.75,gemma
4325948158,Manchester Digital,company_context.team_size_signals,inference,3,True,0.75,minimax
4325948158,Manchester Digital,company_context.funding_stage_signals,inference,3,True,0.75,gemma
4325948158,Manchester Digital,company_context.role_creation_type,inference,3,False,0.5,"minimax, qwen"
4325948158,Manchester Digital,summary.strength_categories,array,3,True,0.625,minimax
4325948158,Manchester Digital,summary.concern_categories,array,3,False,0.5,"mistral, minimax, qwen"
4325948158,Manchester Digital,summary.best_fit_categories,array,3,True,0.625,"mistral, gemma"
4325948158,Manchester Digital,summary.probe_categories,array,3,True,0.6875,gemma
4325948158,Manchester Digital,summary.leverage_categories,array,3,True,0.875,gemma
4325948158,Manchester Digital,summary.strength_details,array,3,False,0.0,none
4325948158,Manchester Digital,summary.concern_details,array,3,False,0.0,none
4325948158,Manchester Digital,summary.best_fit_details,array,3,False,0.0,none
4325948158,Manchester Digital,summary.probe_details,array,3,False,0.0,none
4325948158,Manchester Digital,summary.leverage_details,array,3,False,0.0,none
4325948158,Manchester Digital,summary.strengths,array,3,True,1.0,none
4325948158,Manchester Digital,summary.concerns,array,3,True,1.0,none
4325948158,Manchester Digital,summary.best_fit_for,array,3,True,1.0,none
4325948158,Manchester Digital,summary.red_flags_to_probe,array,3,True,1.0,none
4325948158,Manchester Digital,summary.negotiation_leverage,array,3,True,1.0,none
4325948158,Manchester Digital,summary.overall_assessment,string,3,False,0.10334347114028537,none
4325948158,Manchester Digital,summary.recommendation_score,numeric,3,True,1.0,none
4325948158,Manchester Digital,summary.recommendation_confidence,numeric,3,True,1.0,none
4326005551,Equifax,ext_salary_disclosed,boolean,1,True,1.0,none
4326005551,Equifax,ext_equity_mentioned,boolean,1,True,1.0,none
4326005551,Equifax,ext_learning_budget_mentioned,boolean,1,True,1.0,none
4326005551,Equifax,ext_conference_budget_mentioned,boolean,1,True,1.0,none
4326005551,Equifax,ext_hardware_choice_mentioned,boolean,1,True,1.0,none
4326005551,Equifax,ext_llm_genai_mentioned,boolean,1,True,1.0,none
4326005551,Equifax,ext_feature_store_mentioned,boolean,1,True,1.0,none
4326005551,Equifax,ext_salary_period,enum,1,False,0.0,"gpt-oss, mistral, gemma, qwen"
4326005551,Equifax,ext_salary_currency,enum,1,False,0.0,"gpt-oss, mistral, gemma, qwen"
4326005551,Equifax,ext_visa_sponsorship_stated,enum,1,True,1.0,none
4326005551,Equifax,ext_security_clearance_stated,enum,1,True,1.0,none
4326005551,Equifax,ext_work_model_stated,enum,1,True,0.75,gpt-oss
4326005551,Equifax,ext_employment_type_stated,enum,1,False,0.5,"mistral, gemma"
4326005551,Equifax,ext_contract_type,enum,1,True,0.75,gemma
4326005551,Equifax,ext_extension_possible,enum,1,True,1.0,none
4326005551,Equifax,ext_conversion_to_fte,enum,1,True,1.0,none
4326005551,Equifax,ext_start_date,enum,1,True,1.0,none
4326005551,Equifax,ext_pay_type,enum,1,True,1.0,none
4326005551,Equifax,ext_rate_negotiable,enum,1,True,1.0,none
4326005551,Equifax,ext_overtime_paid,enum,1,True,1.0,none
4326005551,Equifax,ext_geo_restriction_type,enum,1,True,0.75,mistral
4326005551,Equifax,ext_residency_requirement,enum,1,True,1.0,none
4326005551,Equifax,ext_pto_policy,enum,1,True,1.0,none
4326005551,Equifax,ext_salary_min,numeric,1,True,1.0,none
4326005551,Equifax,ext_salary_max,numeric,1,True,1.0,none
4326005551,Equifax,ext_hourly_rate_min,numeric,1,True,1.0,none
4326005551,Equifax,ext_hourly_rate_max,numeric,1,True,1.0,none
4326005551,Equifax,ext_daily_rate_min,numeric,1,True,1.0,none
4326005551,Equifax,ext_daily_rate_max,numeric,1,True,1.0,none
4326005551,Equifax,ext_years_experience_min,numeric,1,True,1.0,none
4326005551,Equifax,ext_years_experience_max,numeric,1,True,1.0,none
4326005551,Equifax,ext_contract_duration_months,numeric,1,True,1.0,none
4326005551,Equifax,ext_salary_text_raw,string,1,True,1.0,none
4326005551,Equifax,ext_hourly_rate_text_raw,string,1,True,1.0,none
4326005551,Equifax,ext_daily_rate_text_raw,string,1,True,1.0,none
4326005551,Equifax,ext_work_auth_text,string,1,True,1.0,none
4326005551,Equifax,ext_citizenship_text,string,1,True,1.0,none
4326005551,Equifax,ext_location_restriction_text,string,1,True,1.0,none
4326005551,Equifax,ext_contract_duration_text,string,1,True,1.0,none
4326005551,Equifax,ext_start_date_text,string,1,True,1.0,none
4326005551,Equifax,ext_probation_period_text,string,1,True,1.0,none
4326005551,Equifax,ext_years_experience_text,string,1,False,0.4806682098591131,none
4326005551,Equifax,ext_education_stated,string,1,False,0.5675585403891119,none
4326005551,Equifax,ext_team_info_text,string,1,False,0.47540983606557374,none
4326005551,Equifax,ext_company_description_text,string,1,True,1.0,none
4326005551,Equifax,ext_must_have_hard_skills,array,1,True,0.8571428571428571,none
4326005551,Equifax,ext_nice_to_have_hard_skills,array,1,False,0.0,none
4326005551,Equifax,ext_must_have_soft_skills,array,1,True,0.75,gemma
4326005551,Equifax,ext_nice_to_have_soft_skills,array,1,False,0.0,none
4326005551,Equifax,ext_certifications_mentioned,array,1,False,0.5,"mistral, gemma"
4326005551,Equifax,ext_benefits_mentioned,array,1,True,1.0,none
4326005551,Equifax,ext_allowed_countries,array,1,True,0.75,mistral
4326005551,Equifax,ext_excluded_countries,array,1,True,1.0,none
4326005551,Equifax,ext_us_state_restrictions,array,1,True,1.0,none
4326005551,Equifax,seniority_and_role.seniority_level,inference,2,True,0.75,gemma
4326005551,Equifax,seniority_and_role.job_family,inference,2,True,1.0,none
4326005551,Equifax,seniority_and_role.sub_specialty,inference,2,False,0.5,"mistral, gemma"
4326005551,Equifax,seniority_and_role.leadership_expectation,inference,2,True,1.0,none
4326005551,Equifax,stack_and_cloud.primary_cloud,inference,2,True,1.0,none
4326005551,Equifax,stack_and_cloud.secondary_clouds,inference,2,False,0.5,"mistral, qwen"
4326005551,Equifax,stack_and_cloud.processing_paradigm,inference,2,True,0.75,mistral
4326005551,Equifax,stack_and_cloud.orchestrator_category,inference,2,True,1.0,none
4326005551,Equifax,stack_and_cloud.storage_layer,inference,2,False,0.5,"mistral, qwen"
4326005551,Equifax,geo_and_work_model.remote_restriction,inference,2,False,0.5,"mistral, gemma"
4326005551,Equifax,geo_and_work_model.timezone_focus,inference,2,False,0.25,"gpt-oss, mistral, gemma"
4326005551,Equifax,geo_and_work_model.relocation_required,inference,2,True,1.0,none
4326005551,Equifax,visa_and_authorization.h1b_friendly,inference,2,True,1.0,none
4326005551,Equifax,visa_and_authorization.opt_cpt_friendly,inference,2,True,0.75,mistral
4326005551,Equifax,visa_and_authorization.citizenship_required,inference,2,True,0.75,qwen
4326005551,Equifax,contract_and_compensation.w2_vs_1099,inference,2,True,0.75,gpt-oss
4326005551,Equifax,contract_and_compensation.benefits_level,inference,2,True,0.75,gemma
4326005551,Equifax,career_development.growth_path_clarity,inference,2,False,0.5,"gpt-oss, mistral"
4326005551,Equifax,career_development.mentorship_signals,inference,2,True,1.0,none
4326005551,Equifax,career_development.promotion_path_mentioned,inference,2,True,1.0,none
4326005551,Equifax,career_development.internal_mobility_mentioned,inference,2,True,1.0,none
4326005551,Equifax,career_development.career_tracks_available,inference,2,True,0.75,gpt-oss
4326005551,Equifax,requirements_classification.requirement_strictness,inference,2,True,0.75,gpt-oss
4326005551,Equifax,requirements_classification.scope_definition,inference,2,True,1.0,none
4326005551,Equifax,requirements_classification.skill_inflation_detected,inference,2,True,1.0,none
4326005551,Equifax,company_maturity.data_maturity_score,inference,3,True,0.75,gpt-oss
4326005551,Equifax,company_maturity.data_maturity_level,inference,3,True,0.75,gpt-oss
4326005551,Equifax,company_maturity.maturity_signals,inference,3,False,0.5,"gpt-oss, gemma"
4326005551,Equifax,red_flags_and_role_quality.scope_creep_score,inference,3,True,0.75,gpt-oss
4326005551,Equifax,red_flags_and_role_quality.overtime_risk_score,inference,3,False,0.5,"gpt-oss, gemma"
4326005551,Equifax,red_flags_and_role_quality.role_clarity,inference,3,True,1.0,none
4326005551,Equifax,red_flags_and_role_quality.overall_red_flag_score,inference,3,True,0.75,gpt-oss
4326005551,Equifax,stakeholders_and_leadership.reporting_structure_clarity,inference,3,False,0.25,"gpt-oss, mistral, qwen"
4326005551,Equifax,stakeholders_and_leadership.manager_level_inferred,inference,3,True,0.75,gemma
4326005551,Equifax,stakeholders_and_leadership.team_growth_velocity,inference,3,False,0.5,"gemma, qwen"
4326005551,Equifax,stakeholders_and_leadership.reporting_structure,inference,3,True,0.75,gemma
4326005551,Equifax,stakeholders_and_leadership.cross_functional_embedded,inference,3,False,0.5,"gpt-oss, qwen"
4326005551,Equifax,tech_culture.work_life_balance_score,inference,3,False,0.5,"gpt-oss, gemma"
4326005551,Equifax,tech_culture.growth_opportunities_score,inference,3,False,0.25,"mistral, gemma, qwen"
4326005551,Equifax,tech_culture.tech_culture_score,inference,3,False,0.5,"gpt-oss, gemma"
4326005551,Equifax,tech_culture_assessment.tech_culture_signals,inference,3,False,0.5,"gpt-oss, gemma"
4326005551,Equifax,tech_culture_assessment.dev_practices_mentioned,inference,3,False,0.5,"gpt-oss, qwen"
4326005551,Equifax,tech_culture_assessment.innovation_signals,inference,3,True,0.75,gpt-oss
4326005551,Equifax,tech_culture_assessment.tech_debt_awareness,inference,3,True,0.75,gpt-oss
4326005551,Equifax,ai_ml_integration.ai_integration_level,inference,3,True,0.75,gemma
4326005551,Equifax,ai_ml_integration.ml_tools_expected,inference,3,True,1.0,none
4326005551,Equifax,competition_and_timing.hiring_urgency,inference,3,True,0.75,gemma
4326005551,Equifax,competition_and_timing.competition_level,inference,3,False,0.5,"mistral, gemma"
4326005551,Equifax,company_context.company_stage_inferred,inference,3,False,0.5,"gemma, qwen"
4326005551,Equifax,company_context.hiring_velocity,inference,3,False,0.5,"gemma, qwen"
4326005551,Equifax,company_context.team_size_signals,inference,3,False,0.5,"gemma, qwen"
4326005551,Equifax,company_context.funding_stage_signals,inference,3,True,0.75,qwen
4326005551,Equifax,company_context.role_creation_type,inference,3,False,0.5,"gemma, qwen"
4326005551,Equifax,summary.strength_categories,array,3,True,0.625,"mistral, gemma"
4326005551,Equifax,summary.concern_categories,array,3,True,0.6666666666666666,"mistral, gemma"
